LAMMPS data file via write_data, version 29 Sep 2021, timestep = 125000

3375 atoms
1 atom types

0 17.686747701245483 xlo xhi
0 17.686747701245483 ylo yhi
0 17.686747701245483 zlo zhi

Masses

1 1

Pair Coeffs # lj/smooth

1 1 1

Atoms # atomic

2481 1 0.9017968924839287 0.006305181015534345 1.5788519463798678 0 0 0
1250 1 1.5308859654188143 0.15593380056859338 0.5003147337126903 0 1 0
2620 1 1.586450009602265 1.257442040022961 0.9070821269264723 0 0 1
2980 1 3.06019630424489 0.3818277391352077 1.6449930730978441 0 1 1
1420 1 2.455337659266568 0.8522587525072813 0.478406480227423 -1 1 0
17 1 3.8924375640892532 1.2361951529823165 1.356885888644422 -1 0 0
1473 1 5.207589935373715 0.1701556594544305 0.13902170479996473 0 1 1
2837 1 4.522918573860348 0.4952801014420838 1.438916710876961 -1 1 1
2025 1 4.635914053805865 1.373297663944588 0.3725044044094263 1 0 0
992 1 5.850327688579881 0.3019933533208363 1.2434655041847091 -1 0 0
2471 1 6.050659596341106 0.9034835563177198 0.19352723970421723 0 2 0
483 1 6.6067829817225645 0.013558479034408322 0.19805864308711096 0 1 0
666 1 8.329916726379935 1.3262184159844217 0.31942899325120533 0 1 0
2918 1 8.336081676058003 0.5457481664645626 1.0429408114332548 1 0 1
536 1 7.1070930685596805 0.7726079366560505 1.0298280247217564 0 0 0
1770 1 9.58957261499716 1.2134202831647842 0.36993407636972875 1 0 0
1380 1 10.192279176775251 0.1475379858381182 1.6138371739343864 0 1 1
879 1 8.959288503916731 0.3206890781872671 0.0243602038609993 1 0 1
43 1 9.630623475847335 0.46840041496764623 0.9742416905231502 0 0 0
2424 1 11.964491849401583 1.1537075368204868 0.9133820832241235 -1 1 0
3281 1 10.751256822605106 0.8153274390359088 0.6563920372795145 0 1 2
1858 1 10.96165703326041 1.0644745265620719 1.6318085358668406 0 1 0
2053 1 12.609146444588982 0.08595273561349413 0.551127107278959 -1 1 0
3206 1 13.432186415095059 1.0633284567304344 0.9655647754831371 1 0 0
141 1 12.43860493005531 0.454923337119546 1.4137488775115779 1 1 1
1682 1 14.080344632711203 0.7285847243627771 1.7244119369551691 0 0 1
3002 1 14.542095033924719 1.0989899618712053 0.9604105038251375 0 0 1
2601 1 14.631801160720949 0.0038612368222032956 1.181510843736069 0 1 0
1734 1 14.32217431908712 0.40229526168597607 0.07454603151674608 0 1 -1
