Step    PotEng
2220000 0.00850257480444873
2220050 0.0269957104448476
2220100 0.0438243232019651
2220150 0.905737821080232
2220200 0.170429168703974
2220250 0.0125340690269978
2220300 0.00817173049680267
2220350 0.192504644473722
2220400 0.300453354309158
2220450 2.56320632191343
2220500 0.078420745601318
2220550 0.0254662005118274
2220600 0.0230784909854527
2220650 0.154369527430422
2220700 0.65076754641538
2220750 0.357501286228746
2220800 0.745873859243009
2220850 0.114533631464743
2220900 1.00385251013019
2220950 0.787042363548269
2221000 0.195274774802208
2221050 1.50377442152197
2221100 0.0462644521344831
2221150 0.00524322757566086
2221200 0.0471532999680815
2221250 0.64945044941031
2221300 0.00400561270891892
2221350 0.0155953752728706
2221400 0.134563989193014
2221450 0.0495097668545872
2221500 0.112060863038687
2221550 1.49820165470533
2221600 0.0914820458377678
2221650 0.112066152575046
2221700 0.0182426055287029
2221750 0.039176082706951
2221800 0.0105549400861988
2221850 0.00425774691518394
2221900 0.00529941061471145
2221950 0.000260089018280922
2222000 9.19498422017475e-05
2222050 -0.000348079734822129
2222100 0.000585351638144393
2222150 0.109476704392847
2222200 0.261927342939074
2222250 0.0851282845366348
2222300 0.179149766435866
2222350 2.04477589780619
2222400 0.14037301717034
2222450 0.114334919829203
2222500 0.211743695854822
2222550 0.0480782125646172
2222600 0.00304831858950662
2222650 0.00618809738499681
2222700 0.0430008149883289
2222750 0.0227975547434915
2222800 0.0148628977294468
2222850 0.22428339105964
2222900 0.0194663420151025
2222950 1.01415573891304
2223000 0.0692474541198327
2223050 0.157127303092046
2223100 0.17912168436669
2223150 0.415355064002555
2223200 0.0358652172463263
2223250 0.0847436385825293
2223300 0.0302757793957691
2223350 0.125339451430884
2223400 1.52716736964791
2223450 0.211811743753494
2223500 0.0572930977202823
2223550 0.0100096740741944
2223600 0.121423366827989
2223650 0.0253606153901396
2223700 0.000517786214679712
2223750 0.00384070223751933
2223800 0.0132377631200449
2223850 0.0148986419477768
2223900 0.340682949437894
2223950 0.183600706468037
2224000 0.0268187803879209
2224050 0.179690818695302
2224100 0.0926576347440116
2224150 0.0757865110642157
2224200 0.685125251989026
2224250 0.0688498644161185
2224300 0.0483630386110232
2224350 0.174271509014651
2224400 0.0743968623262337
2224450 0.0245566188437126
2224500 0.123941427126212
2224550 0.272094957717149
2224600 0.685865347550472
2224650 0.0322093886052203
2224700 2.12301012358983
2224750 0.042878664502416
2224800 0.685213665718167
2224850 0.0276907689520709
2224900 0.173021720769826
2224950 0.0486616002784606
2225000 0.199959125683384
2225050 0.54938162446439
2225100 0.00286292094532156
2225150 0.00234760930731844
2225200 -0.000742687191900659
2225250 0.00456829080444602
2225300 0.184319490439758
2225350 0.138552880582066
2225400 0.907122309461393
2225450 0.0590475889711702
2225500 0.00446596361518052
2225550 0.0475118443091311
2225600 0.0569194139527986
2225650 0.112504215836217
2225700 0.034101289945136
2225750 0.0275901646841983
2225800 0.364117051095082
2225850 0.0236741757035448
2225900 0.00608953987969144
2225950 2.47475093256764
2226000 2.27564782937812
2226050 0.625875591473589
2226100 0.147190043649075
2226150 0.0691836705656495
2226200 0.361763316202172
2226250 0.0279391279552759
2226300 0.124068678401262
2226350 0.747947044774469
2226400 0.202810934846696
2226450 0.10101246025181
2226500 0.400620263583913
2226550 0.625835764941195
2226600 0.0511572403200787
2226650 0.125573042135883
2226700 0.312470173604457
2226750 0.256809587048547
2226800 0.560020035605048
2226850 0.0222681251429074
2226900 0.0228541257183435
2226950 0.0361678361388391
2227000 0.00504693940816538
2227050 0.00261587721564531
2227100 0.184533002060162
2227150 0.373692212902057
2227200 0.0461781882494296
2227250 0.838970181733559
2227300 0.156466375163447
2227350 0.018827527111312
2227400 0.28094655654221
2227450 1.53543338844875
2227500 0.0438031883917965
2227550 0.0819697769170032
2227600 0.538243307914885
2227650 0.0930164743774161
2227700 0.273449215902777
2227750 1.94989042577206
2227800 0.0599214253124652
2227850 0.217065107764863
2227900 0.0852881343185867
2227950 0.032277420927684
2228000 0.659779921166679
2228050 1.09097168341376
2228100 0.0310066175902083
2228150 0.0253627904518541
2228200 0.0704287636564247
2228250 0.14130873327941
2228300 0.0230913248514151
2228350 0.00541632158235028
2228400 0.0688040591572126
2228450 0.306731214328722
2228500 0.225087513067599
2228550 0.149559226006434
2228600 0.0655644724976865
2228650 0.610870576371266
2228700 0.313006251711292
2228750 0.114005462876776
2228800 0.681539060930228
2228850 0.747947833892373
2228900 0.0841013735137822
2228950 0.0191923166293969
2229000 0.0228945030444217
2229050 0.192579232211156
2229100 0.0185989390137148
2229150 3.34666757638715
2229200 0.192191034289993
2229250 0.00213318840052569
2229300 -0.000827857118334684
2229350 -0.000887271351609577
2229400 0.00143759629222248
2229450 0.540138165918704
2229500 0.357467546777894
2229550 1.67298221647675
