Step    PotEng
900000 0.0843158302283934
900050 1.88636758533726
900100 -0.103333158137473
900150 0.0146202332057398
900200 -0.347526559584929
900250 0.104520314413627
900300 0.397176433314494
900350 1.82703422847999
900400 0.470638482900636
900450 6.40744462964151
900500 1.46468063080766
900550 0.172574188354497
900600 1.49965400242588
900650 2.21784527302026
900700 1.45758444340414
900750 4.67240401209459
900800 0.152979598784037
900850 5.02046816702595
900900 -0.0383153501636857
900950 1.01742616013397
901000 1.28429625193162
901050 0.399111938976311
901100 2.87654049374936
901150 1.30183679652295
901200 2.23910253122149
901250 2.25962880054653
901300 -1.01548949729738
901350 -0.610144870246758
901400 -0.432657146260438
901450 0.229254352507357
901500 -0.815832060312285
901550 1.0093558875794
901600 3.35927660239279
901650 -0.145041194379935
901700 0.284420537245571
901750 0.0663750555298956
901800 0.319373833843589
901850 0.641406745689228
901900 -0.613730560074703
901950 1.94588685776458
902000 0.92753911132034
902050 -0.935727226245837
902100 -0.652846405144642
902150 -0.535930582973947
902200 -0.0344282427457597
902250 -0.969862018602153
902300 -0.0302842114630955
902350 -0.685394414085236
902400 -0.200852786087062
902450 -0.280069309484325
902500 0.278989217921892
902550 2.46210604965159
902600 3.28016411596238
902650 1.33015724045135
902700 1.63198154306163
902750 1.62435333035311
902800 -0.736560863848295
902850 1.68265083939939
902900 -0.247833887675838
902950 1.89752198141027
903000 3.69290605973612
903050 1.10606747524566
903100 1.28032671803174
903150 1.46244420593298
903200 0.429910623191948
903250 -0.0902853539653056
903300 3.45876015168608
903350 -0.592184625864335
903400 -0.472330612830071
903450 -0.237795104030848
903500 -0.14978654863554
903550 0.284345939470352
903600 -0.609828199834863
903650 -0.652261460988877
903700 -0.472564245562866
903750 1.20226570532242
903800 -0.795856911454058
903850 -0.795920948472595
903900 -0.760379426104029
903950 -0.494838905703487
904000 -0.551474357766135
904050 -0.512447738751331
904100 -0.217665133390237
904150 4.25933857552939
904200 3.19870516968546
904250 3.43702603836022
904300 -0.18278094009243
904350 -0.250822951314784
904400 -0.403634910346073
904450 0.25359571599293
904500 -0.875646338189191
904550 -0.513705993788306
904600 2.82070016796629
904650 -0.281925988147783
904700 0.863713449017407
904750 1.37153916836876
904800 0.434690942776472
904850 -0.575483192836199
904900 2.04722377561385
904950 3.97455665214475
905000 2.9632658162832
905050 2.13763987606711
905100 0.150981238538114
905150 3.76390426788421
905200 2.27294312802245
905250 0.240531812202209
905300 -0.51110392971723
905350 -0.778150997864158
905400 2.36687551950987
905450 2.34947738236357
905500 0.49309886233563
905550 2.23450985879883
905600 0.112836131335224
905650 -0.548573793966436
905700 -0.160346391020953
905750 0.556172181997657
905800 0.351689936308336
905850 0.677209512124475
905900 2.61182541122732
905950 -0.420164014304606
906000 0.537704459743999
906050 1.9537788831998
906100 -0.320910615115993
906150 -0.409473948599317
906200 -0.561593625045087
906250 0.594604944677681
906300 0.287626714262458
906350 -0.527484519663802
906400 4.55531801707014
906450 2.13755701059873
906500 1.72628994550416
906550 -0.0749504665690148
906600 0.552295303869071
906650 0.197833137314867
906700 -0.470329540257006
906750 0.127683250862613
906800 -0.0110093815018691
906850 0.205218456011742
906900 0.0732147714361329
906950 0.138574360875733
907000 1.48858000356783
907050 1.77184814810772
907100 3.42443219584687
907150 -0.253202320231184
907200 -0.763346734191282
907250 -0.884284037625689
907300 -0.73656081700471
907350 -0.341634557807056
907400 -0.251658017437237
907450 -0.518784825099288
907500 -0.314482066473373
907550 -0.346147830007814
907600 -0.820134221129391
907650 0.144877701268208
907700 -0.485316571057124
907750 5.04371666542916
907800 2.43373544542486
907850 -0.564078457631037
907900 -0.740736887931322
907950 -0.722304761511051
908000 2.34454549771233
908050 1.04668104629825
908100 -0.793751665490685
908150 0.620032717794293
908200 -0.888047056694999
908250 0.729023692809268
908300 1.92019616166229
908350 2.20628291722987
908400 1.1497305039547
908450 -1.08042645970397
908500 -1.01606434850091
908550 0.309792350655734
908600 0.877825881434477
908650 -0.0924387613383788
908700 -0.180921145324671
908750 0.395102066824825
908800 -0.485222187820877
908850 -0.873204514535842
908900 -0.811961341230688
908950 -1.02630213148728
909000 -1.06511066908784
909050 -0.759409181112313
909100 0.28651843308702
909150 2.3961317665714
909200 0.162438489271027
909250 -0.147954564890577
909300 -0.446256789266207
909350 2.37179089858634
909400 0.0900240867339762
909450 2.96677078180118
909500 2.15838021026996
909550 0.202110619979855
909600 0.432870694587514
909650 -0.274478565794195
909700 0.435767915672179
909750 0.536409130842941
909800 0.409151921148993
909850 0.404912709317325
909900 2.26011205993369
909950 -0.249388816472765
910000 -0.343826282553467
910050 1.74363887340772
910100 0.818155125541002
910150 -0.313214414613392
910200 -0.575751573910385
910250 0.756949946217596
910300 0.591472934794742
910350 -0.14848367552372
910400 1.20674191954464
