Step    PotEng
2895250 0.000287569644666488
2895300 0.00185703816632359
2895350 0.450250837827646
2895400 0.00499980903578448
2895450 0.00141981602581091
2895500 0.00873584748729795
2895550 0.00358603952910641
2895600 0.00128170895474316
2895650 0.000439884286961346
2895700 0.00074426956996648
2895750 0.434411395651002
2895800 0.00837516234787916
2895850 0.0484286396736448
2895900 0.101675772888051
2895950 0.0681487009201695
2896000 0.00988647168132207
2896050 0.185336105807331
2896100 0.0325989636761045
2896150 0.00354978942456471
2896200 0.665948445510347
2896250 0.00232438591110086
2896300 0.000288281595441754
2896350 0.000321403822154974
2896400 0.00176584965497887
2896450 0.589104148619028
2896500 0.0142506439816951
2896550 0.00331194390888712
2896600 0.00292715651409324
2896650 0.0297311723841721
2896700 0.0411745084638718
2896750 0.00131004100724642
2896800 0.654572282374231
2896850 0.00437388374236167
2896900 0.000541539314092311
2896950 0.000186172369412297
2897000 2.08182815671998e-05
2897050 0.000140605950031566
2897100 0.000531839715215654
2897150 9.98877995858483e-05
2897200 2.5117782641605e-05
2897250 8.77056595544896e-05
2897300 4.24465612788654e-05
2897350 1.390258987226e-05
2897400 0.000555818179093412
2897450 0.00136814786168525
2897500 0.00032003968819038
2897550 0.000114184588852589
2897600 0.000504395951099444
2897650 0.000658576576672179
2897700 0.0209233138489839
2897750 0.533836708364949
2897800 0.0444876709935173
2897850 0.00562084382654768
2897900 0.000949045907577588
2897950 0.00722141258982649
2898000 0.00093788500879833
2898050 0.00156847134494735
2898100 0.00183096781017412
2898150 0.00034834137270156
2898200 6.8474047867526e-05
2898250 0.00261087561060075
2898300 0.00631805112516687
2898350 0.0101254183901202
2898400 0.00297717687577984
2898450 0.00165301593111086
2898500 0.0369719868181476
2898550 0.243896668175343
2898600 0.00294236218830067
2898650 0.00101398475538138
2898700 0.0166048198356745
2898750 0.00151724675646497
2898800 5.61721580040803e-06
2898850 0.000241172985181394
2898900 0.000500242359331615
2898950 0.00999098151442752
2899000 0.0780931496280038
2899050 0.00465641617715539
2899100 0.0654339673674545
2899150 0.0794304991876805
2899200 0.0177568686526933
2899250 0.0195516458077071
2899300 0.491052287925437
2899350 0.00934075650275456
2899400 0.0164904502444815
2899450 0.00240382851649674
2899500 0.00507853936057931
2899550 0.0256645299715583
2899600 0.00492844256536475
2899650 0.00188655498355407
2899700 0.00262357634378713
2899750 0.00740371132582036
2899800 0.262326485869111
2899850 0.0155828768276297
2899900 0.00379767336279715
2899950 0.000966491299517561
2900000 0.00756165330298164
2900050 1.72709495163768
2900100 0.0056256334376816
2900150 0.00896061432888754
2900200 0.0194492744456122
2900250 0.00620609731273118
2900300 0.000465982702769942
2900350 0.000996988383464622
2900400 0.00199587093791749
2900450 0.0649004482973618
2900500 0.0138786519859791
2900550 0.00665956568536694
2900600 0.0226610400104251
2900650 0.00569293488926406
2900700 0.0420244899594608
2900750 0.0116255126068082
2900800 0.0993026282243568
2900850 0.0506389369428093
2900900 0.00744826580921826
2900950 0.0584043070771967
2901000 0.123927173531178
2901050 0.00210288992691257
2901100 0.0434146597840263
2901150 0.0150636827538213
2901200 0.0130890970400047
2901250 0.00827597341838407
2901300 0.00452835126629054
2901350 0.00259674348115758
2901400 0.0116954448836283
2901450 0.001790727803424
2901500 0.246273706097055
2901550 0.0371847571508574
2901600 0.0598312020754159
2901650 0.0288635091505836
2901700 0.106689635318642
2901750 0.0988031237116129
2901800 0.00896135629951303
2901850 0.00313505906516065
2901900 0.000751795225782158
2901950 0.000333973460241509
2902000 0.00401734542323059
2902050 0.0561082284270095
2902100 1.08069191519336
2902150 0.0212322439248225
2902200 0.0285737016606513
2902250 0.0209082289842232
2902300 0.00971728127250214
2902350 0.0186510429119267
2902400 0.0260941002615798
2902450 0.0159355188850866
2902500 0.00198059565900784
2902550 0.000813995904127484
2902600 0.000560744828645238
2902650 0.00230680956064769
2902700 0.00544306498129702
2902750 0.000121239673463691
2902800 0.000108315027231918
2902850 0.00113118703071681
2902900 0.00350152576200466
2902950 0.0182332141889445
2903000 0.0035140843158181
2903050 0.0895970619878706
2903100 0.0240398447942481
2903150 8.45126797739339e-05
2903200 0.00907679372972039
2903250 0.00374614422283735
2903300 0.0646107939007859
2903350 0.00120491800480419
2903400 0.00301024795080944
2903450 0.00440896669177011
2903500 0.0119309510113549
2903550 0.317992763218046
2903600 0.0994056219714149
2903650 0.00862545687302807
2903700 0.00187737376775372
2903750 0.00179922425668113
2903800 0.000901645421196834
2903850 0.00223532777605806
2903900 0.0444339081641392
2903950 0.0138254059927864
2904000 0.00223696866078072
2904050 0.0111609788692406
2904100 0.0529230953723331
2904150 0.115803334462045
2904200 0.156588237437068
2904250 0.0144212258628193
2904300 0.00901681405565042
2904350 0.0106190943997862
2904400 0.00314351439998479
2904450 0.00816791053694699
2904500 0.0599791619656575
2904550 0.279174883035544
2904600 0.0246020174538952
2904650 0.0680973545731001
2904700 0.0137431453392034
2904750 0.0817747752681978
2904800 0.0136875104514395
2904850 0.0699272231133552
2904900 0.0105921983962418
2904950 0.00511082646506405
2905000 0.0220436284872976
2905050 0.0471860810931312
2905100 0.0062183448132483
2905150 0.0127693208888035
2905200 0.00041230620680478
2905250 0.000162985693238366
2905300 7.72107040895954e-05
2905350 7.01786886066437e-05
2905400 0.0228638027909743
2905450 0.0393196700284517
2905500 0.00129904986440972
2905550 0.00171027945323959
2905600 0.038663033378713
2905650 0.219353428321428
2905700 0.0486188201751837
2905750 0.0537504413250282
2905800 0.136603390435933
2905850 0.00553704512627714
2905900 0.00111724441284053
2905950 2.13709969742565e-05
2906000 5.18091360484035e-05
2906050 0.000368380437329023
2906100 0.0109714306165862
2906150 0.0108841875315983
2906200 0.00207939116780166
2906250 0.106067620297741
2906300 0.0174619839413811
2906350 0.00361724362468112
2906400 0.493965169936263
2906450 0.015647792415474
2906500 0.00188237561923044
2906550 0.175007706740598
2906600 0.224449293131598
2906650 0.0669098309274483
2906700 0.0218976712286613
2906750 0.00432354988624495
2906800 0.00214553369385717
2906850 0.000446543199110485
2906900 0.000136719612883325
2906950 0.000105381251883407
2907000 0.000175327102895457
2907050 0.0093312130353393
2907100 0.203885539832302
2907150 0.0402167341222674
2907200 0.00679860303429576
2907250 0.0166218448213921
2907300 0.0361348203398141
2907350 0.0716487318283466
2907400 0.0888549727689437
2907450 0.0096026306682552
2907500 0.00103066883859371
2907550 0.0034501152685144
2907600 0.0123652602336192
2907650 0.0111321491595154
2907700 0.0148719420524191
2907750 0.00324289464993878
2907800 0.00287255047716622
2907850 0.00346481098520476
2907900 0.009719250193814
2907950 1.25736399212073
2908000 0.00274207375036771
2908050 0.0450852014454775
2908100 0.873030022468246
2908150 0.0331236420036353
2908200 0.0164920821965487
2908250 0.0640758360242014
2908300 0.00220154710552297
2908350 0.00158582271382963
2908400 0.000393226892676123
2908450 0.00461062632544454
2908500 0.000808943778659542
2908550 0.000265424299087255
2908600 0.000323050011577196
2908650 0.00174558138989977
2908700 0.0450000094810446
2908750 0.0117417636344407
2908800 0.037536668751431
2908850 0.0385712529208775
2908900 0.00557987096188736
2908950 0.068702917894321
2909000 0.183259691582378
2909050 2.92210278744636
2909100 0.00129301756090534
2909150 0.00996931412861583
2909200 0.0276419394955205
2909250 0.0152800514703788
2909300 0.0016612834544406
2909350 0.0651628148951299
2909400 0.861996706410899
2909450 0.169669118623845
2909500 0.0190921215732051
2909550 0.00149658995061132
2909600 0.0170296476017595
2909650 0.00215253653415317
2909700 0.139502390811614
2909750 0.200342162969855
2909800 0.0563285760641217
2909850 0.0170024759450641
2909900 0.0225772503501477
2909950 0.474662950361073
2910000 0.141770844211
2910050 0.00154469872218517
2910100 1.04601122681896
2910150 0.00734289697312725
2910200 0.00818534582072363
2910250 0.0557826303952443
2910300 0.00262529716746161
2910350 0.00410409041599617
2910400 0.270955166678995
2910450 0.189340804959911
2910500 0.00669036937373258
2910550 0.00120515905383551
2910600 0.00177112586904725
2910650 0.000689205717406891
2910700 0.000683188970136145
2910750 0.00896985981995424
2910800 0.0817686386787771
2910850 0.00739508326130824
2910900 0.141214408326693
2910950 0.000627270434107189
2911000 2.34197994888677
2911050 0.00900583915434224
2911100 0.000446359906481273
2911150 6.4608461670896e-05
2911200 0.00417365300002826
2911250 0.294144283983474
2911300 0.0210422113330865
2911350 0.0740590987535541
2911400 0.0669726821011479
2911450 0.471828867478511
2911500 0.176998557312975
2911550 0.0895697220752651
2911600 0.00717922080866059
2911650 0.00771946141788102
2911700 0.0436521522511363
2911750 0.285957178589745
2911800 0.00291580917486963
2911850 0.000230317770051589
2911900 0.00869723701230529
2911950 0.0356456147860816
2912000 0.00620171172477032
2912050 0.00103474786748869
2912100 0.00153517916972913
2912150 0.0030313700837682
2912200 0.00621959350202213
2912250 0.00137485432887007
2912300 0.0027191283632215
2912350 0.00116784535530525
2912400 0.00137234853539222
2912450 0.00731804132207061
2912500 0.0151828324422352
2912550 0.0210167332282336
2912600 0.126780568316233
2912650 0.000126412454351231
2912700 0.000133992830770644
2912750 0.09789877889162
2912800 0.0163642917793531
2912850 0.00289967506189919
2912900 0.0420626023041406
2912950 0.583050342340803
2913000 0.0747935818131091
2913050 0.0107265350327332
2913100 0.00159702646387818
2913150 0.00685856260386149
2913200 0.0105074911153824
2913250 0.0368347108325017
2913300 0.0170191565932133
2913350 0.0020876423281086
2913400 0.00156874128825484
2913450 0.00942120306417747
2913500 0.0726923227750875
2913550 0.128446932254019
2913600 0.820128380208695
2913650 0.00141495088242978
2913700 0.00297697286222404
2913750 0.00367515156281725
2913800 0.002838488690918
2913850 0.000188860265964622
2913900 0.000952375617975017
2913950 0.0363785460200457
2914000 0.180331212931518
2914050 0.0452460986081993
2914100 0.017236977854977
2914150 0.0420343517773766
2914200 0.413523924784128
2914250 0.00896918078124007
2914300 0.00631039455622551
2914350 0.0029806682220394
2914400 0.00743447228659601
2914450 0.0386725894867463
2914500 0.0846033407043153
2914550 0.142038445523124
2914600 0.401895912247806
2914650 0.003434947170237
2914700 0.000208258490468919
2914750 5.01933109920988e-05
2914800 4.86160061738645e-06
2914850 0.00045595511857334
2914900 0.000804814946814886
2914950 0.000597909702754887
2915000 0.00115192033244504
2915050 0.00614305594010579
2915100 0.992058761879071
2915150 0.0304290711519963
2915200 0.00109655457571374
2915250 0.033096368572735
2915300 0.00569822456829965
2915350 0.0281200146199186
2915400 0.106316745312113
2915450 0.0249635106389212
2915500 0.00504069508922598
2915550 0.00297953109213514
2915600 0.00357398077037026
2915650 0.00759296844618136
2915700 0.0681274459041393
2915750 0.00798228657445043
2915800 0.0307081706552313
2915850 0.0393482506574296
2915900 0.00293164000917138
2915950 0.00263638820125568
2916000 0.00260640308970333
2916050 0.00234998132256649
2916100 0.00101496492469131
2916150 0.000908781127383485
2916200 0.00279024514710131
2916250 0.061759152060681
2916300 0.00502871431212912
2916350 0.000325493825095344
2916400 0.000226518492394075
2916450 0.000349589260748454
2916500 0.000842338249919909
2916550 0.0105718154952468
2916600 0.0938444466737352
2916650 0.0482828706200457
2916700 0.135505112467415
2916750 0.866314156775564
2916800 0.0113833279257814
2916850 0.00658556997663335
2916900 0.255455922356655
2916950 0.0155034897291434
2917000 0.186855894856642
2917050 0.158096383506365
2917100 0.00119555960408266
2917150 0.00426483410391691
2917200 0.000470714180124902
2917250 0.00139689503526536
2917300 0.0732594702288931
2917350 0.28646474620764
2917400 0.00164017677470492
2917450 0.000263941555199832
2917500 0.000593481217564616
2917550 0.000580232492489838
2917600 0.0463463738230738
2917650 0.139747647252633
2917700 0.0407043776904406
2917750 0.024335960150257
2917800 0.0100300365010858
2917850 0.0350342882812537
2917900 0.00123771096491928
2917950 0.00042455819561632
2918000 0.00021316028252257
2918050 0.0225781817098346
2918100 0.0880849942648158
2918150 0.000140178490096005
2918200 0.00621661759416593
2918250 0.0264084273913676
2918300 0.000900560720517623
2918350 0.000178409685793793
2918400 0.016666621822479
2918450 0.530381755584877
2918500 0.021414613027498
2918550 0.655041313150789
2918600 0.00128939823017108
2918650 0.000123855907595969
2918700 0.0045172213816325
2918750 0.0140231081130089
2918800 0.00126920085477368
2918850 0.00641354736939641
2918900 0.00959444395128827
2918950 0.0110789437860698
2919000 0.152494236564019
2919050 0.00661497567064594
2919100 0.00837471496044996
2919150 0.0903129492678348
2919200 0.311526894207071
2919250 0.010969441751565
2919300 0.00709558175328856
2919350 0.00395654482754446
2919400 0.00069554325643197
2919450 0.0154597849282287
2919500 0.00715968510775685
2919550 0.0179834773508729
2919600 0.00540430414709659
2919650 0.000540126571853651
2919700 0.00943967576513926
2919750 0.147775803038102
2919800 0.181586707613298
2919850 0.246981093543536
2919900 0.0260051253940222
2919950 1.47394385355646
2920000 0.00456642559960463
2920050 0.00309639807598928
2920100 0.0050005458454982
2920150 0.215064180486593
2920200 0.0571928558660902
2920250 0.0041503257777609
2920300 0.00202189142765634
2920350 0.0452190022943183
2920400 0.257013392900884
2920450 0.00402951933313057
2920500 0.00344833804327037
2920550 0.00397758271263513
2920600 0.00112278700244181
2920650 0.0120816072017439
2920700 0.00195990272908024
2920750 0.00220489816417229
2920800 0.0206411206339514
2920850 0.229999114498279
2920900 0.00285330521886589
2920950 0.0018974501214799
2921000 0.000460599947824175
2921050 0.000443001532429851
2921100 0.00206771447944142
2921150 0.0378915374353319
2921200 0.0124709470999806
2921250 0.00202364061306783
2921300 0.0252393669405725
2921350 0.00783971381076673
2921400 0.000251378896041487
2921450 0.00265981344385696
2921500 0.169025671180527
2921550 0.053936123663464
2921600 0.00237887322974629
2921650 0.00780483783253407
2921700 0.00827762210319053
2921750 0.122850643247198
2921800 0.00207575112316296
2921850 0.000341383098109855
2921900 0.00451727844253799
2921950 0.00438964071271884
2922000 0.0105992724229342
2922050 0.019828542169481
2922100 0.839355653144844
2922150 0.151279756243794
2922200 0.118670857815894
2922250 0.0658168361832564
2922300 0.0156380025763774
2922350 0.0428136852384318
2922400 0.252447353246888
2922450 0.0182418200694239
2922500 0.00254888358498866
2922550 0.001711524971247
2922600 0.0016756836410483
2922650 0.0144882531804601
2922700 1.4296211878168
2922750 0.028035600046011
2922800 0.00245520052734118
2922850 0.00203519434231341
2922900 0.00840766153674908
2922950 0.00299569140941124
2923000 0.000705284809430835
2923050 0.000289483791702574
2923100 0.00106779478648691
2923150 0.00375194144705045
2923200 0.0732501527629046
2923250 0.444422311592618
2923300 0.0178245834425115
2923350 0.0293998363035833
2923400 0.336371956963625
2923450 0.0401295305775594
2923500 0.00187280059378165
2923550 0.00311808073059065
2923600 0.0165276062617884
2923650 0.0344065023522883
2923700 0.000865084802403433
2923750 0.000548010985821571
2923800 0.000573573262714609
2923850 0.00841483686339365
2923900 0.0195497860254065
2923950 0.00463558504778019
2924000 0.000185618123093123
2924050 0.000117237010600853
2924100 0.00226884931163145
2924150 0.00948307506018001
2924200 0.00933413948244396
2924250 0.000748692310383801
2924300 0.00632096838359808
2924350 0.0589996843774131
2924400 0.420177483761336
2924450 0.0859177545939265
2924500 0.171317969217815
2924550 0.00910291376633751
2924600 0.0106137464152264
2924650 0.00539711361830556
2924700 0.000705108603823165
2924750 0.000793274653704042
2924800 0.010865426712221
2924850 0.0335055336156939
2924900 0.0153929222602776
2924950 0.00681307379781338
2925000 0.00170699438039324
2925050 0.00059179619936747
2925100 0.000275991493909549
2925150 0.000462058801130592
2925200 0.279607238576882
2925250 0.607037429994361
2925300 0.0194884567811798
2925350 0.00463860319346715
2925400 0.0467380693323519
2925450 0.00239248054040487
2925500 0.00473285144767592
2925550 0.0105904147001241
2925600 0.178227662070624
2925650 0.0252179450652407
2925700 0.000269067487517268
2925750 0.000717087782663784
2925800 0.00378678531859858
2925850 0.011005198061393
2925900 0.114896534701632
2925950 0.194280907428507
2926000 0.0238385909340781
2926050 0.00367208037643254
2926100 0.00138914077922696
2926150 0.00140015419391278
2926200 0.00277277541131948
2926250 0.00159393243994317
2926300 0.00559656419141614
2926350 0.91520320841051
2926400 0.0213153539008288
2926450 0.0548797833263606
2926500 0.798815528825287
2926550 0.00710462332608242
2926600 0.000684174209315338
2926650 0.00669700951829697
2926700 0.0150395857952042
2926750 0.00515438612939291
2926800 0.0125458158921435
2926850 0.00746611719269247
2926900 0.692887690761969
2926950 0.032096817932293
2927000 0.000983811847021928
2927050 0.000715016889048952
2927100 0.0016565430124456
2927150 0.000445194278552735
2927200 0.000193407957915081
2927250 0.000787075773521108
2927300 0.107363325098027
2927350 0.142950892397436
2927400 0.132757814012405
2927450 0.0954091232497846
2927500 0.000852537923372238
2927550 0.00125150852321394
2927600 0.00265902959525355
2927650 0.00476608450391639
2927700 0.000541846490283794
2927750 0.00010740000544599
2927800 0.00342315010859087
2927850 0.0301681019955713
2927900 1.06147916145579
2927950 0.038117655210199
2928000 0.00367752468730337
2928050 0.00091483715943377
2928100 0.00450043962140241
2928150 0.00667686189561042
2928200 0.00201317347408958
2928250 0.000630014904839459
2928300 0.00219575782622337
2928350 0.0103935929732815
2928400 0.00106435585503354
2928450 0.000668329091338949
2928500 0.00288144071826987
2928550 0.00468146303428575
2928600 0.00261759943642063
2928650 0.0128489041309751
2928700 0.0140592569609408
2928750 0.00778845073436503
2928800 0.0603044859704367
2928850 0.00143006591273462
2928900 0.00125901279817294
2928950 0.00125713977183897
2929000 0.00333269446727482
2929050 0.0167402311238503
2929100 0.0372070196643353
2929150 0.114281897478612
2929200 0.00936471209819562
2929250 0.00312431108023353
2929300 0.136629227043419
2929350 0.0366996174245808
2929400 0.000763129847428412
2929450 0.000572219672912481
2929500 0.0132012764357611
2929550 0.186144102349019
2929600 0.382821359761573
2929650 0.090688360951955
2929700 0.0219231470350278
2929750 0.00843556660547486
2929800 0.000388995506342866
2929850 0.000752353159761422
2929900 0.00234381800972935
2929950 0.0623790799503654
2930000 0.00196635033274466
2930050 0.13157186401823
2930100 0.00587089472432832
2930150 0.00065781730632409
2930200 0.00226169802297266
2930250 0.00289959361247609
2930300 0.000565211120375963
2930350 0.000609672303825077
2930400 0.00479118435586905
2930450 0.0475752378444398
2930500 0.0705968098944837
2930550 0.00726293607154876
2930600 0.0123337662230046
2930650 0.0167474658272556
2930700 0.540168209533605
2930750 0.0746348088830779
2930800 0.00590411873865776
2930850 0.0174627954285313
2930900 0.1308061270164
2930950 0.00803766636319636
2931000 0.00890032935957685
2931050 0.0017840219014295
2931100 0.0335877895908158
2931150 0.654992262410968
2931200 0.0179585993724543
2931250 0.00600795144717339
2931300 0.00646983174666115
2931350 0.00399718951688104
2931400 0.0602020575615816
2931450 0.26613444634834
2931500 0.0146457632444425
2931550 0.00241218359451014
2931600 0.00049248634809857
2931650 6.29951189121651e-05
2931700 1.7386407375475e-05
2931750 0.0233052208388394
2931800 0.0597559109084187
2931850 0.0143696250275803
2931900 0.0188404065932268
2931950 0.00976129069787634
2932000 0.00402007784485395
2932050 0.012697870102462
2932100 0.0238362467581627
2932150 0.00642507604015243
2932200 0.00199652275722206
2932250 0.00631975241467685
2932300 0.0279273219253644
2932350 0.0385208453282067
2932400 0.0371247593129574
2932450 0.00868357747905366
2932500 0.0275944111827095
2932550 0.0970961165755715
2932600 0.00703771888466888
2932650 0.00357633965427794
2932700 0.0563119498741873
2932750 0.252483140390554
2932800 0.10866650157217
2932850 0.0386942324735251
2932900 0.553883130826479
2932950 0.011024548956806
2933000 0.264416629370554
2933050 0.285601141516268
2933100 0.000234712148379221
2933150 0.000106726886304663
2933200 2.79163610551206e-06
2933250 2.85857269191149e-05
2933300 2.8512653413943e-05
2933350 7.05553304137696e-05
2933400 0.00179864784781602
2933450 0.0530971826045208
2933500 0.480996808599477
2933550 0.0443836467467555
2933600 0.00447528632296508
2933650 0.00026118691034309
2933700 0.000107369959014878
2933750 0.000379325992707369
2933800 0.000796001917733553
2933850 0.000762792329123345
2933900 0.000548935892156134
2933950 0.0274431942068509
2934000 0.0544085459853521
2934050 0.0025274407553011
2934100 0.00629814727355907
2934150 0.0338978265981931
2934200 0.0190204709265689
2934250 0.00103351230232957
