Step    PotEng
475750 -1.34469646571959
475800 -3.75439160184697
475850 -3.20219719314225
475900 -0.00907752812000773
475950 -4.60034937598354
476000 -4.88486757846697
476050 -3.57401474925551
476100 -3.61712284332945
476150 -4.04316624703207
476200 1.35310206410815
476250 -5.0190286403475
476300 -5.08589734430106
476350 -3.286882262436
476400 -4.40372168305182
476450 -4.06164090114781
476500 -4.92056575540356
476550 -4.0416057813841
476600 -4.58143661750451
476650 -2.53262927653338
476700 -3.45733116824952
476750 -1.01793680773043
476800 -0.999520350078389
476850 -3.19839011506086
476900 -2.4777631379631
476950 -3.54219331981987
477000 1.32212465470489
477050 -4.33491921584099
477100 0.348817146657064
477150 -4.76583328969452
477200 -5.10179610694368
477250 0.498925563406521
477300 -4.10040095761064
477350 -1.24108313958656
477400 -2.89550979645499
477450 -4.21224013996395
477500 0.284585406757545
477550 -2.33225264013532
477600 4.49972526941397
477650 -3.68823495736756
477700 -4.73809989537731
477750 -3.42465877516442
477800 -4.11634068540561
477850 -1.87905968738718
477900 -1.21000935787414
477950 -4.44912893480716
478000 -4.84167579156156
478050 -3.71681964089271
478100 -4.12000813714182
478150 -4.32472388506474
478200 -2.7065601704546
478250 -4.99649588833435
478300 -1.85344339409203
478350 -4.36673625620131
478400 -1.39941233589347
478450 -2.94415526512582
478500 -4.41434384491058
478550 -1.08703434825184
478600 -3.85054228530292
478650 -3.1595775943228
478700 -4.44375612665485
478750 -4.22120648751413
478800 0.793796330393249
478850 -2.94966312092455
478900 -3.45674920266194
478950 -3.07549583144847
479000 -2.72298780887222
479050 -3.53302690737184
479100 -3.0289861091147
479150 -4.04104074670619
479200 -4.78498122572592
479250 -1.19200643643429
479300 -3.6488728452048
479350 -3.50170823797913
479400 -3.22139538073422
479450 -4.56423288130452
479500 -5.06891641033555
479550 -4.11264697640584
479600 -4.30431046845881
479650 -3.79062477210376
479700 -2.90685632687694
479750 -3.16296596086426
479800 -1.23422183827929
479850 -4.11986915370565
479900 -5.23970397082625
479950 -4.65831092442136
480000 -5.14473477042884
480050 -3.69376232998335
480100 -2.56159689145613
480150 -2.73509556929979
480200 -3.8128451614965
480250 -4.52539065490582
480300 -5.01196989212141
480350 -4.89356077529793
480400 -4.64056294775729
480450 -5.21663110731566
480500 2.61075984830147
480550 -4.38390087653114
480600 -4.78571620372251
480650 -4.112292869071
480700 -4.39240528754175
480750 -3.88695978603302
480800 -0.0923306643405983
480850 -4.14264937584141
480900 -3.73687993815435
480950 -3.5878983484882
481000 -4.66293014943058
481050 -4.5253497362756
481100 -4.31990909698385
481150 -4.84185244245163
481200 -3.28768306152248
481250 -3.45963737476886
481300 -4.77297774458339
481350 -5.37652831239463
481400 -5.12722073669564
481450 -3.53815428054228
481500 -5.1116683043155
481550 -2.45943025103295
481600 -5.40755324428013
481650 -5.60710030567501
481700 -5.15746840316749
481750 -5.88384028732521
481800 -5.39679691384653
481850 -4.69635027105259
481900 -5.97313115505343
481950 -2.95994345391022
482000 -5.53020346360538
482050 -3.68324959236129
482100 -4.61421160091498
482150 -4.93661236890495
482200 -4.180013670648
482250 -4.18015961918073
482300 -5.53482752245059
482350 -4.47904029023813
482400 -2.93864855158916
482450 -3.96492936614622
482500 -5.23984216079976
482550 -4.97664682555634
482600 -4.71962585477662
482650 -5.06887712320673
482700 -4.24682878456635
482750 -5.0213807018977
482800 -2.45324811268332
482850 -3.01803631455199
482900 -1.9832980866716
482950 -5.19219985570583
483000 -4.7222197230421
483050 -3.02610472790314
483100 -3.06137778055973
483150 -2.54609993827325
483200 -0.114184470971224
483250 -0.482517518050236
483300 -5.06748218969721
483350 -5.19269196713311
483400 -4.43377685634081
483450 -0.935973459057383
483500 -1.9453432495669
483550 -4.08668976616011
483600 -4.68484870630591
483650 -2.52256466547179
483700 -3.92171242294782
483750 -1.95999109892367
483800 -4.53617023906267
483850 -1.49880663739715
483900 -3.0727565648742
483950 -4.28102180868608
484000 -3.77572538880569
484050 -2.76263154045767
484100 -2.63890940724267
484150 -2.96667801618659
484200 -4.52800539639692
484250 -5.23359948868616
484300 -3.67137403648616
484350 -1.88387660598477
484400 -2.73908441462268
484450 -2.17002803807299
484500 -4.06742723652104
484550 -0.30117492519518
484600 -4.93356725927968
484650 -4.99013760468791
484700 -4.60007184743705
484750 -2.82337381784002
484800 -5.53743696253154
484850 -3.3006006349475
484900 -2.79625659055573
484950 -4.23353142583424
485000 -4.93133006464421
485050 -4.77605055316491
485100 -4.00039408738687
485150 -2.79793024030326
485200 -2.46642331988088
485250 -2.47897795870222
485300 -2.33766465373281
485350 -3.07481769821239
485400 -4.04102308613726
485450 -4.22844257002503
485500 0.0503915170085259
485550 -0.222158717833281
485600 -2.60195876348041
485650 -4.56514456333638
485700 -3.48315121697232
485750 -1.52592155973896
485800 -1.1711828211485
485850 -0.512538323921343
485900 -0.101268068769569
485950 -3.10833770591095
486000 -4.23677374228349
486050 -2.68942638334757
486100 -4.79833159310523
486150 -3.8761422319318
486200 -5.06297960280175
486250 -2.84157697581228
486300 -2.5161551584503
486350 -4.15627670488801
486400 -5.39947618265247
486450 -4.17804606451793
486500 -4.94922033355465
486550 -4.49425317423577
486600 -3.08215878165616
486650 -3.14302999042174
486700 -3.76666492005141
486750 -4.06904213643212
486800 -1.82183406258994
486850 -3.11234106247708
486900 -1.97219370736203
486950 -2.83104256719814
487000 -5.11490400159616
487050 1.49259739581725
487100 -4.42067289310427
487150 -4.91582758517154
487200 -3.89148603643316
487250 -4.36864595946671
487300 -4.05915741519582
487350 -3.71619550140807
487400 -5.2521529163356
487450 -4.46171314989735
487500 -4.28210649905748
487550 -4.34149420940241
487600 -4.25666260504816
487650 -2.6392208102236
487700 -3.84672470388034
487750 -4.16095799976627
487800 -4.40289524631858
487850 -4.658118112848
487900 -4.03627585397266
487950 -4.96482883034117
488000 -0.948925797899849
488050 -4.4131688432226
488100 -3.7351490055756
488150 -4.2294193655556
488200 -4.10649518548039
488250 -4.72473983452613
488300 -4.13217586792777
488350 -4.56486009299603
488400 -4.18138349463799
488450 -4.53980433357416
488500 -4.76978451189138
488550 -3.43327392366449
488600 -4.95343450935817
488650 -3.35840100120731
488700 -0.802142293519272
488750 -4.58013849283625
488800 -4.1783653640558
488850 -4.42826477168123
488900 -3.10939984346458
488950 -5.10140172191803
489000 -4.26349763016563
489050 -5.23355736368894
489100 -4.06870304540158
489150 -2.66663761719077
489200 -0.0859056408772618
489250 -0.413327574862005
489300 -4.06254543471198
489350 -3.43543328201632
489400 -3.86750955165814
489450 -3.5618964591916
489500 -5.15286226764433
489550 -3.34743718379315
489600 -3.40366079678817
489650 -4.69102051914698
489700 -3.48076940204045
489750 -4.25005514702655
489800 -5.20612481473672
489850 -5.47937184154518
489900 -3.768241757535
489950 -4.12183864230998
490000 -1.2914174613639
490050 -2.56716559900163
490100 -2.54162705274199
490150 -2.4818139511569
490200 -3.01178421466811
490250 -4.00730956605054
490300 -3.01032234598432
490350 -4.98718375781793
490400 -1.15340555950225
490450 -4.22365972261792
490500 -4.18248495541842
490550 -1.94027926744501
490600 -4.24008288859148
490650 -4.22352069387432
490700 -4.37197508340541
490750 -3.19774638580284
490800 -4.80376652655582
490850 -4.16107794368104
490900 -4.6846342033617
490950 -4.20300666983933
491000 -3.138719955718
491050 -1.90626180091875
491100 -3.26487463727332
491150 3.15108406113468
491200 -2.37196774727788
491250 -4.55820898123795
491300 -4.03573177242081
491350 -3.40540165878689
491400 -2.83467541694171
491450 -2.58374105687129
491500 -3.60719532949145
491550 -4.08719183440752
491600 -4.22453704750932
491650 -4.35490063622741
491700 -5.17127147837923
491750 -3.96581836134215
491800 -4.87329659669456
491850 -5.1896892472017
491900 -3.4659606909514
491950 0.385811433295229
492000 -3.28407637569105
492050 -4.02407268967925
492100 -3.90760804532309
492150 -2.88341509068876
492200 -0.999600822329324
492250 -4.29833973415229
492300 -1.2484306718084
492350 2.44757726593193
492400 -4.09775166098299
492450 -2.78697923980818
492500 -4.44229744456156
492550 -3.59749018291048
492600 -3.96917326957485
492650 -3.88662603473192
492700 1.89334327499136
492750 -5.09267609471833
492800 -3.45184018444886
492850 -5.23747044669674
492900 -4.49408626667228
492950 -2.60035820294993
493000 -4.33353378316252
493050 -3.6603089898346
493100 -1.95402015383462
493150 -4.11983187148341
493200 -2.96522737871906
493250 -3.37754113129382
493300 -4.12308664135712
493350 -4.90449626891087
493400 -4.63075364936428
493450 -4.52107574642474
493500 -4.64755911937036
493550 -2.97345908926946
493600 -4.51166099162321
493650 -3.6321233496386
493700 -3.10132107346011
493750 -2.03451430426584
493800 -1.42004611596894
493850 -3.24397248530815
493900 -2.08536237482322
493950 -3.73676677343908
494000 -3.6043715692199
494050 -4.64847672214306
494100 -0.941277743013232
494150 -0.973661053107058
494200 -1.26606782765384
494250 -1.7608970753109
494300 -2.69113716855055
494350 -1.30836431539592
494400 -4.71461992941758
494450 -4.60689112709763
494500 -5.08062190057518
494550 -4.71299446694001
494600 -2.1851691766865
494650 -2.86219234376797
494700 -2.77529362248747
494750 -1.6641251506827
494800 -3.08709101587225
494850 -3.8424951962127
494900 -4.85573139162722
494950 -4.22058741202281
495000 -3.25814523569054
495050 -3.43012851842306
495100 -4.1948752344793
495150 -3.19369904110979
495200 -3.69443154035895
495250 -5.69450854923206
495300 -5.26161336233162
495350 -4.33608847896857
495400 1.59680981444022
495450 -1.67527094269048
495500 0.0378948552294409
495550 -3.37986924354995
495600 -3.68587797150653
495650 -1.12762337128507
495700 1.35113764542205
495750 -1.00730603642847
495800 -4.34723103196942
495850 -2.71709340650734
495900 -4.07398865301271
495950 -3.97017269847577
496000 -2.74019409589383
496050 -3.56508289609382
496100 -3.49072784551296
496150 2.1565130183241
496200 -3.963097638325
496250 -0.615519470984251
496300 -1.59281780768676
496350 -2.81878789550446
496400 -3.0032771079738
496450 -4.47972277812079
496500 -2.97072816513063
496550 -4.06168319430696
496600 -3.93663114694654
496650 -1.0706031476702
496700 -1.26602843183158
496750 -1.01446180793207
496800 -2.98969284171607
496850 -0.069335701280896
496900 -3.54439896028467
496950 -3.43165694259497
497000 -3.93731388679729
497050 -2.46179679126666
497100 -4.32938333784052
497150 -4.05092557300753
497200 -3.87263925988258
497250 -0.995678553319198
497300 -3.88490439879237
497350 -4.64662421492555
497400 -3.51225087276527
497450 -5.18895100125415
497500 -4.9724136726538
497550 -3.48323793307229
497600 -4.27395853605258
497650 -4.07977875310631
497700 -4.0499336080555
497750 -3.57486250717695
497800 -5.00577105020722
497850 -4.65927054271666
497900 -0.288721923267513
497950 -4.72863025292103
498000 -3.45411417763018
498050 -2.95374379375538
498100 -3.79691401715293
498150 -4.57189144014988
498200 -3.49345944949385
498250 -3.62871904460365
498300 -1.81655428464136
498350 -3.88292528269135
498400 -2.86392304071216
498450 -2.38998533237563
498500 -4.5369855700049
498550 -5.10734788691182
498600 -4.84781510995455
498650 -4.73027478987316
498700 -1.97161993190517
498750 0.356187145748951
498800 -3.85535958232542
498850 -2.68038922251681
498900 -3.69304445425942
498950 -3.85483001170444
499000 -4.60509139607529
499050 -4.66955475963319
499100 -0.36693370704267
499150 -1.90387770296377
499200 -4.23306064868832
499250 -4.35537389393678
499300 -4.89284326701173
499350 -5.10344565919952
499400 -2.06811331957508
499450 -4.46281413962593
499500 -4.4553089177365
499550 1.14894315868448
499600 -2.62549025106122
499650 -4.7259782990034
499700 -2.26533179910571
499750 -4.54353630970167
499800 -4.0031849864363
499850 -4.7311716444176
499900 -2.2391854724416
499950 -4.3567158850385
500000 -4.65605942939203
500050 -4.36601364032902
500100 -2.13026776558651
500150 -3.93091635406716
500200 -3.82456076055947
500250 -4.28649984136934
500300 -3.61001004846963
500350 -3.11577711518644
500400 -4.56367221930116
500450 -4.37370802007915
500500 -3.65829993463684
500550 -4.86413084951106
500600 -3.70172249289066
500650 -2.25083713836561
500700 -0.664463238855066
500750 -4.15016335858022
500800 -4.44817221445212
500850 -4.86511803638719
500900 -4.90502808604469
500950 -2.11267931220691
501000 -4.45622138503283
501050 -2.53814547189288
501100 -4.24212791413252
501150 -4.20370768369037
501200 -3.5120430451835
501250 -2.03714035412674
501300 -4.14960777139416
501350 -4.46106281324568
501400 -4.27255194763178
501450 -4.64506249213588
501500 -2.52396463065439
501550 -3.98769722386042
501600 -2.59461494713454
501650 -2.13786893797372
501700 -3.90493572753479
501750 -4.30042801537595
501800 -4.09765372669975
501850 -5.01984087892784
501900 -3.92738545142402
501950 -5.11349710788061
502000 -5.27817819824528
502050 -3.43207223199699
502100 -3.40978538304622
502150 -4.30559790533884
502200 -2.43697068961726
502250 -4.47662730462816
502300 -5.2852015475712
502350 -3.97461982733692
502400 -2.35206282956144
502450 -3.92076626038285
502500 -1.3168218296325
502550 -0.986535661233592
502600 -4.29868051616759
502650 -1.69469933847533
502700 -4.403772306433
502750 -4.52369907078441
502800 -4.63978982588271
502850 1.05602726931267
502900 -3.79806933407228
502950 0.491780484952408
503000 -5.1764159200059
503050 -4.55781693047231
503100 -2.65320820012764
503150 -3.75045361361774
503200 -4.0604138662736
503250 -3.79698316042256
503300 -3.97039112424161
503350 -0.987521202578826
503400 -2.24131138994013
503450 -3.49620769343495
503500 -4.23465147282709
503550 -4.08218308370918
503600 1.66729473700923
503650 -3.7677384099376
503700 -5.04888203187299
503750 -4.0057305944712
503800 -4.86849297831171
503850 -1.9818568458161
503900 -4.8238094957588
503950 -4.87188541613863
504000 -4.59125137665048
504050 -4.42538811745976
504100 -2.02320351832229
504150 -3.33530747650554
504200 -3.88305630579219
504250 -3.15090842678433
504300 -2.68681911791155
504350 -4.5675362132643
504400 -3.56515883794438
504450 -2.91508488319519
504500 -0.478740244118791
504550 -1.82711375202957
504600 -4.69908660155431
504650 -1.00605710499583
504700 -4.28663992289458
504750 -3.74505041282334
504800 -3.25813197923854
504850 -3.50859986957791
504900 -3.92836858738797
504950 -3.92542086954427
505000 -4.36291140667973
505050 -2.25253677075734
505100 -3.84396217676395
505150 -3.73759048849922
505200 -4.22943696371705
505250 -4.59944901667958
505300 -4.1653171130766
505350 -2.40786074155595
505400 -4.02951571407296
505450 -1.66648888605511
505500 -3.27184447151679
505550 -3.54872098426231
505600 -0.809160689291461
505650 -2.48746289108431
505700 -5.18023196120765
505750 -2.62948491971085
505800 -3.78694875753332
505850 -3.88093031891611
505900 -2.57407643793551
505950 -0.727602654214518
506000 -0.851127989818587
506050 -0.065953496095959
506100 -4.61328898678608
506150 0.424593580720342
506200 -1.38774673942177
506250 -2.70453036092886
506300 -3.27757692096068
506350 -3.33635052854388
506400 -4.01436259503889
506450 -3.09913203275464
506500 -1.2076228324581
506550 -3.68684465126118
506600 -4.14884319947173
506650 -4.64649130366998
506700 -2.37741727893554
506750 -2.66385495219404
506800 2.02356196398829
506850 -2.91783621141793
506900 -4.09512815825849
506950 -3.1814132384973
507000 -2.61559878625773
507050 -2.13050110145958
507100 -5.04345892985889
507150 -2.72519149516924
507200 -4.41377224279423
507250 -5.21818414449164
507300 1.42502990357172
507350 -3.47466218343524
507400 -2.0704488949087
507450 -3.30901613407578
507500 -4.49317973161273
507550 -4.19134746079167
507600 -5.16302967127588
507650 -5.25698494787995
507700 -4.56493715365717
507750 -4.44911184031606
507800 -2.31950848016662
507850 -4.10418510936275
507900 -4.44841630634908
507950 -1.96549405170977
508000 -1.94074993956223
508050 -3.460895371226
508100 -4.05802960890013
508150 -3.90483872923372
508200 -1.78832204769779
508250 1.11168270313019
508300 -2.30588427074331
508350 -2.1004375751053
508400 -3.23801208056126
508450 -3.36726639789169
508500 -4.11023191725259
508550 -2.92895435410444
508600 -1.15002792509089
508650 -4.29459120416973
508700 -4.29527561513462
508750 -3.42817402066619
508800 -4.77447731120759
508850 -4.9686361898027
508900 -3.1354263976175
508950 -3.94007755854506
509000 -2.3993315070736
509050 -2.16446745107299
509100 -3.66019936107021
509150 -3.91837441389385
509200 -3.00930573599509
509250 -4.32762821935553
509300 -2.54266206368137
509350 -3.32275450571086
509400 -2.86356181842316
509450 -0.425226265303661
509500 -1.84902782776479
509550 -1.13560869206151
509600 -3.21435669579259
509650 -4.30513250327404
509700 -4.84651637872714
509750 -4.85039360220987
509800 -4.29465268900819
509850 -4.77930934909109
509900 -3.8663930417676
509950 -2.94693916704796
510000 1.90696500498891
510050 -3.7305104845055
510100 -3.86144478800945
510150 -0.814292850547666
510200 -1.32284907331086
510250 -2.83366803171894
510300 -5.17112043907668
510350 -4.85556356644412
510400 -4.87553948360574
510450 -4.17152900137533
510500 -2.95398662485955
510550 -4.13816478431084
510600 -3.50177205270673
510650 -2.93049205569521
510700 -4.30688944897654
510750 -1.40995931616051
510800 -4.36313224996615
510850 -4.28855941993388
510900 -5.74161174785331
510950 -2.87560777688211
511000 -4.08223530415939
511050 -0.613785043679927
511100 -4.13578874945718
511150 -1.1017907730373
511200 -1.5695504089148
511250 -0.395582719440689
511300 -5.29637007410433
511350 -2.69766168165954
511400 -2.35806600878127
511450 -0.563923737214881
511500 -3.56570637291367
511550 -0.510988717067487
511600 -4.51368240931163
511650 -4.26042351430339
511700 -4.94640268553903
511750 -3.22410463082265
511800 -3.24969929652961
511850 -4.75252824799214
511900 -3.11648267806978
511950 -4.65958573378741
512000 -3.58644713134766
512050 -2.46138791514946
512100 -2.92729940080309
512150 -0.130323109643886
512200 -1.47044620429261
512250 -1.03326012362736
512300 -1.1152654314322
512350 -3.05365712085494
512400 1.38279931021738
512450 -4.1747455633339
512500 -4.42662495237812
512550 -2.6720847914229
512600 -3.18384655785227
512650 -3.45068385406212
512700 -4.39495071907389
512750 -3.63033909395537
512800 -3.78099254951849
512850 -4.54869668724884
512900 -1.80794010702073
512950 -5.18694700920807
513000 -4.45897943140378
513050 -4.34886569251506
513100 -4.48576828558347
513150 -4.47699157610601
513200 -3.09041149622351
513250 -4.67480972483169
513300 -4.35243665374162
513350 -4.33248541062063
513400 -4.58664205406407
513450 -3.41931766729487
513500 -3.03096987255756
513550 -1.82581137195079
513600 -1.82754230545777
513650 -3.03212051280555
513700 -3.3913707389437
513750 -1.59196350285877
513800 -4.57209886820582
513850 -4.55957876788029
513900 -4.39502589454667
513950 -4.72606666985406
514000 -4.72080108476035
514050 -4.46986205560175
514100 -4.34553566600405
514150 -1.31784616656305
514200 -4.05519910467687
514250 -3.89964107439479
514300 -2.84008947055586
514350 -2.56242820006219
514400 -2.08216733417491
514450 -4.42751776456853
514500 -3.60551353062971
514550 -3.47809164319789
514600 -4.39699516674628
514650 -3.44296078599051
514700 -2.53693434172867
514750 -4.24234535601462
514800 -4.20669606616032
514850 -2.9326653640054
514900 -4.55638388985289
514950 -0.0737990973131398
515000 -3.81446786649313
515050 -4.85492001905349
515100 -2.18565068756561
515150 -3.2210445230342
515200 -3.67346736818272
515250 -1.9712169392537
515300 -4.33960399897161
515350 -1.90095503498849
515400 -3.30714555435139
515450 -3.67956919275458
515500 -2.8748540351773
515550 -4.25546545659579
515600 -3.38123879126412
515650 -3.69975458756824
515700 -3.94087162085096
515750 -4.05772288728803
515800 -2.0717377187054
515850 -4.03732459373836
515900 -3.42490717137042
515950 -2.47865684480742
516000 -4.51693656525074
516050 -2.62042573786438
516100 -1.50843028251415
516150 -4.97976496057831
516200 -3.19333960538023
516250 -4.99034369717059
516300 -4.79201403157104
516350 -4.48783535682244
516400 -4.23535221323268
516450 -2.78092431530936
516500 -4.36566661450907
516550 -3.13673929848843
516600 -4.67220932826117
516650 -3.54981006921656
516700 -3.50867901558697
516750 -4.09166053009201
516800 -4.91420977458181
516850 -3.65722090776892
516900 -4.52774299345246
516950 -3.92237194177566
517000 -2.62687582468041
517050 -4.45771033889568
517100 -2.01900115723807
517150 -2.74960521204353
517200 -5.11673702954626
517250 -4.05200383011798
517300 -4.46443481464829
517350 -4.81195079541928
517400 -3.45820953075858
517450 -4.44497255552042
517500 -2.01738745582378
517550 -5.07364902257733
517600 -3.55306711146766
517650 -4.73427676440779
517700 -4.46806440748186
517750 -4.19037871411308
517800 -4.43792942208092
517850 -1.61027861413593
517900 -4.24934644546174
517950 -0.302706054351425
518000 -4.21942090594962
518050 -2.18019234007528
518100 -4.57819771571622
518150 -4.09504355012106
518200 -3.98010461564259
518250 -1.08592575488008
518300 -3.56273202926619
518350 -4.99106666063766
518400 -2.24544406321923
