LAMMPS data file via write_data, version 29 Sep 2021, timestep = 30000

5000 atoms
1 atom types

0 8.01800070356872 xlo xhi
0 8.01800070356872 ylo yhi
0 80.1800070356872 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

4 1 0.16064907576974186 0.9947273468798914 0.8959044075682718 0 0 0
3 1 0.8227815109955955 0.05032736004457661 0.7245053950913427 0 0 0
2 1 0.9657403820660687 0.8530192077267011 0.07538968879912034 0 0 0
1 1 0.02214122631722404 0.1530575672272934 0.13099723109845127 0 0 0
8 1 1.693250622175507 0.765292414384025 0.8861517953939632 0 0 0
27 1 2.4208156016210256 1.5477717704641716 0.8539438233837866 0 0 0
6 1 2.4796692098695106 0.7603953104838511 0.13618309760467984 0 0 0
12 1 3.292937700303289 0.6488357425799754 0.6981045202836 0 0 0
31 1 3.8555880736885113 1.597211913098034 0.8266533634343649 0 0 0
16 1 4.818606582448566 0.8618483851941313 0.8198514188585486 0 0 0
14 1 5.517717326364551 0.7200199982464861 0.04270979242635341 0 0 0
20 1 6.327374252922284 0.8780686740739734 0.8171755375017631 0 0 0
15 1 5.545535405711205 0.014842338592896078 0.9848078046065895 0 0 0
19 1 7.221499731968656 0.2476937882244083 0.9839420307990705 0 0 0
17 1 6.580195674014544 0.1744680495660274 0.0660787625627997 0 0 0
23 1 0.7702277308786701 1.7517669328944978 0.9683178055496827 0 0 0
22 1 0.8267834877064698 2.502656489460149 0.22393514417105925 0 0 0
28 1 1.6694912046959787 2.432669714001097 0.8209607762580248 0 0 0
25 1 1.7662082811853996 1.6087038475682145 0.05023676561778245 0 0 0
32 1 3.262941247836622 2.4609275902443124 0.8035651957174093 0 0 0
36 1 4.740764387528925 2.3841479124733955 0.8172357716064517 0 0 0
33 1 4.680899014340696 1.604367186569549 0.11594691465923673 0 0 0
30 1 4.073459963144978 2.5737750414529663 0.048869811847179895 0 0 0
35 1 5.598961503529176 1.7158005654708783 0.7819774072144914 0 0 0
40 1 6.413864505163385 2.326499351420331 0.9233421486764306 0 0 0
34 1 5.520869832722832 2.459160921966879 0.046998115092421244 0 0 0
21 1 7.960666454546584 1.7568415392801708 0.20186636301243274 -1 0 0
37 1 6.498321631382792 1.6925353497388023 0.029595560076727177 0 0 0
39 1 7.147042134946051 1.7018427979398791 0.8857070268729061 0 0 0
