LAMMPS data file via write_data, version 29 Sep 2021, timestep = 25000

5000 atoms
1 atom types

0 8.01800070356872 xlo xhi
0 8.01800070356872 ylo yhi
0 80.1800070356872 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

23 1 0.8162972709049577 1.575053073611153 0.8072372110778885 0 0 0
8 1 1.747664043837397 0.804116976013194 0.7413821636086363 0 0 0
12 1 3.17976154327922 0.7719221589794922 0.6959215138362423 0 0 0
6 1 2.4724840691132184 0.8548061588222239 0.04380047933092612 0 0 0
9 1 3.1573510508075358 0.02561021883198933 0.06974851549510674 0 0 0
31 1 3.936223575652664 1.524465935330991 0.6595672913394494 0 0 0
13 1 4.781486644463312 0.05852138558947395 0.038903153911974186 0 0 0
16 1 4.870838412466856 0.6224110251798887 0.7912960372798167 0 0 0
20 1 6.341248899490586 0.647972076800937 0.7902345881344653 0 0 0
35 1 5.515147711706702 1.4030436064162939 0.9038108876733946 0 0 0
4 1 7.888593359893896 0.6978605665245308 0.7637827243329052 -1 0 0
39 1 7.142706213816345 1.4449684634154745 0.6874616228878244 0 0 0
43 1 0.7963309061525269 3.146418854076286 0.6844289820002276 0 0 0
28 1 1.5760943066224025 2.3375939835591963 0.6682347142519081 0 0 0
24 1 0.0212177914472004 2.4011208075449293 0.845316703314109 0 0 0
45 1 1.5580029651427882 3.128088337730217 0.04878926033909181 0 0 0
27 1 2.4489797730250764 1.6308994009097193 0.7756444750243862 0 0 0
32 1 3.1452696853241124 2.3839313470760577 0.7230925048602072 0 0 0
51 1 3.926220070860659 3.16176957875934 0.9277450673097783 0 0 0
36 1 4.83086119557133 2.2229679150920947 0.6786040211734157 0 0 0
40 1 6.271202127781573 2.1580774707062083 0.8610929264079704 0 0 0
55 1 5.69144705500074 3.1176541156212543 0.6974418836811797 0 0 0
41 1 7.895299571675387 3.1047981067362085 0.1065766218176 -1 0 0
59 1 7.0547943202218875 2.9306177590872147 0.7191987716935697 0 0 0
48 1 1.600928648012217 3.9724993260084385 0.7166053424389115 0 0 0
47 1 2.3856366429109768 3.2579237195054476 0.7142408288776442 0 0 0
52 1 3.114315070419726 4.026402631441817 0.6607537067566678 0 0 0
67 1 2.325320065662533 4.68494795789787 0.8330398972601377 0 0 0
69 1 3.012679091470819 4.707869412369399 0.03168491573615029 0 0 0
56 1 4.740476974325748 3.866805482005388 0.6980094860779072 0 0 0
71 1 3.900117153794852 4.693997322147328 0.5831369603214813 0 0 0
73 1 4.909055306618705 4.679697511656368 0.010952064231817351 0 0 0
77 1 6.177301837326767 4.488512588045324 0.030851035554405826 0 0 0
60 1 6.425385063377468 3.8846741566751226 0.9090431594285825 0 0 0
44 1 7.812007552848183 3.9389106600376333 0.7682592696895866 -1 0 0
79 1 7.0786820069290695 4.607088056376394 0.6260744204573482 0 0 0
63 1 0.8929054806967524 4.835250524620912 0.6983768672004333 0 0 0
68 1 1.5474780705273972 5.529390012326641 0.5038095326814699 0 0 0
64 1 0.09538791697882289 5.453084370002674 0.7666583909672824 0 0 0
72 1 2.990949251332735 5.551853005961364 0.8292894131836596 0 0 0
76 1 4.6175352789373 5.510532303668498 0.654490944866404 0 0 0
170 1 3.9111642187501805 5.525654396907639 1.4027365631078974 0 0 0
193 1 4.682123911908687 6.260611929199648 1.2734408225170077 0 0 0
75 1 5.467383165631589 4.911577906938365 0.7746100713067038 0 0 0
95 1 5.614892807892117 6.214147091887167 0.7253452317864643 0 0 0
80 1 6.46489071920389 5.462365227122908 0.5715250950062651 0 0 0
99 1 7.206816935454088 6.297784547390239 0.6718186141026785 0 0 0
3 1 0.7757807197339711 7.88443933030789 0.8076712707016491 0 -1 0
83 1 0.7180185726130924 6.4277092178883555 0.7832178979103255 0 0 0
88 1 1.600333110124785 7.098413821657191 0.6973826276468583 0 0 0
5 1 1.5310815546147893 7.946015513904852 0.057880801371053336 0 -1 0
7 1 2.4669657058117687 8.00738188708865 0.7961035792505818 0 -1 0
87 1 2.3732821197823912 6.428850308422228 0.6863059067531879 0 0 0
92 1 3.0470486536053416 7.140712230760065 0.8009004324168867 0 0 0
105 1 1.6641429510960413 7.923236269437206 1.3990364398792021 0 -1 0
86 1 2.4205750435535585 7.213202910908857 0.0035585151235437706 0 0 0
11 1 4.000535730635597 7.940657951146478 0.6852818992819252 0 -1 0
91 1 3.8583542853827537 6.418833558767317 0.6491971409041747 0 0 0
96 1 4.62764397417755 7.138591615752669 0.680848483427413 0 0 0
15 1 5.560427564433238 7.759241413928761 0.6931473394496809 0 -1 0
194 1 5.601723171940424 6.987601024723699 1.3666874267608604 0 0 0
19 1 7.215412629349417 7.841799542957747 0.8406666999037381 0 -1 0
84 1 7.948444278744035 7.178774997510191 0.7557937503045129 -1 0 0
100 1 6.425360730903158 7.102849988825382 0.7536739762833705 0 0 0
102 1 0.9073477536859269 0.6932466277365843 1.5198769127537977 0 0 0
104 1 0.1281180083911866 0.7077211186272605 2.2472180581172587 0 0 0
123 1 0.852381080564962 1.4520287795474915 2.333143410654073 0 0 0
108 1 1.7594913731252921 0.7656348565692195 2.3322860499348756 0 0 0
106 1 2.4723519326293264 0.7163325638323731 1.54340737141298 0 0 0
112 1 3.1718204074059217 0.6182875473498135 2.353961208004477 0 0 0
127 1 2.518978686992531 1.4732791111290537 2.2510950836361254 0 0 0
110 1 3.8830116777829464 0.588275469634759 1.5544548585205924 0 0 0
116 1 4.778967905304273 0.6549362206986941 2.221540222122536 0 0 0
129 1 3.2455168969893378 1.590787665970132 1.5073274581725258 0 0 0
131 1 3.866428104007464 1.4561371500758336 2.2538674638937737 0 0 0
133 1 4.605688274717246 1.3618197005529569 1.4796965731669756 0 0 0
114 1 5.63944353659834 0.5560295038101597 1.5002577183949675 0 0 0
120 1 6.413048800258828 0.6073663069871834 2.4019748016121505 0 0 0
135 1 5.65935287752601 1.3262676759388623 2.2496926229991963 0 0 0
121 1 7.969957178238559 1.525694520823947 1.4173364338158365 -1 0 0
118 1 7.247883009403798 0.7665039298526289 1.6052012638763418 0 0 0
137 1 6.452779371159331 1.3128862025316717 1.525514271131082 0 0 0
139 1 7.052066351340599 1.4480629255167887 2.464892996380823 0 0 0
122 1 0.7008585762688737 2.2861167201815835 1.7152506817218978 0 0 0
143 1 0.5622915818652269 3.170055382506794 2.2896850961962985 0 0 0
145 1 1.4483915292882719 3.003597421545631 1.6562812443042028 0 0 0
128 1 1.7180241145234654 2.254483827128069 2.305890262482683 0 0 0
125 1 1.6706677017103753 1.6634965215544901 1.4959422230868287 0 0 0
126 1 2.4501748003887824 2.4086471434779533 1.4517293164766913 0 0 0
147 1 2.367579407000685 3.0994417648642667 2.4429249470420498 0 0 0
130 1 4.065290359324018 2.320622556689185 1.4188491026656072 0 0 0
132 1 3.2594116711608243 2.2800255704525134 2.3062930956334604 0 0 0
136 1 4.713256510823249 2.441078978242135 2.280668711554698 0 0 0
151 1 3.957407287343251 3.1684369827498977 2.237604499552737 0 0 0
134 1 5.45835055719112 2.2106170662409066 1.5687768690858062 0 0 0
140 1 6.329492431689594 2.262819006100853 2.17547358784913 0 0 0
153 1 4.94242856566739 3.171479597060472 1.487612492573845 0 0 0
155 1 5.657887241842771 3.1710326014913757 2.2598173457028503 0 0 0
124 1 7.931460412557924 2.241783557351009 2.463537484137057 -1 0 0
138 1 7.170536964912018 2.2408048828496994 1.4360449427478945 0 0 0
141 1 7.874676432496684 3.178733388057846 1.5021475979179346 -1 0 0
159 1 7.253906023644272 3.028452557915163 2.3165461867296835 0 0 0
157 1 6.517637285820166 3.08491796317264 1.5716185117941475 0 0 0
142 1 0.6651899902578742 3.9192199605610725 1.504197862204373 0 0 0
163 1 0.7339812602087402 4.755551344665109 2.327466410702336 0 0 0
165 1 1.371976692487281 4.651375337396494 1.5904274540496286 0 0 0
161 1 0.058848375408812714 4.7641872607384945 1.5331429617904457 0 0 0
148 1 1.6063666808429888 3.8623662936089302 2.285621902760403 0 0 0
146 1 2.4039335953406 3.733714350290913 1.526963439823016 0 0 0
149 1 3.1776676951865763 3.2187684415835816 1.59253770420584 0 0 0
167 1 2.294322941329373 4.7477277422206186 2.334236624245761 0 0 0
150 1 3.9017779295882358 4.021429326225967 1.5693194557774441 0 0 0
152 1 3.286503962909026 3.949513669451081 2.4910144793202122 0 0 0
171 1 4.084724035450317 4.6720312595108195 2.3824674781363564 0 0 0
173 1 4.646389006262389 4.726028961769268 1.568098883725208 0 0 0
156 1 4.848343010967313 3.795248747993456 2.3703793394945047 0 0 0
154 1 5.534029180702058 4.006915016493943 1.4956747759726858 0 0 0
160 1 6.230309161196087 4.0217813103850375 2.249139989922754 0 0 0
175 1 5.455803567735184 4.674068583227829 2.387385468572786 0 0 0
144 1 7.878374638691841 4.068801346253122 2.4523497490276105 -1 0 0
158 1 7.111094355470721 4.022802295578371 1.6069005100341438 0 0 0
162 1 0.8814253125719406 5.626707648362909 1.525273840612587 0 0 0
168 1 1.4743030113556534 5.6147240363745246 2.4457529781665146 0 0 0
164 1 0.05834341029245671 5.5150317239662625 2.341825622305041 0 0 0
183 1 0.7569977728652584 6.2800409171052305 2.3199761199629787 0 0 0
166 1 2.011166042230136 5.376532479277651 1.5439832569977536 0 0 0
172 1 3.1993300416282517 5.5893532728342645 2.3877975674029086 0 0 0
169 1 3.0352902794121097 4.840118691679196 1.579421986798805 0 0 0
187 1 2.259456999188779 6.257856248906976 2.3707039415300084 0 0 0
189 1 3.1135106419106116 6.3348670019590525 1.479304526316295 0 0 0
176 1 4.691481116193191 5.61182228933798 2.3117305069431873 0 0 0
191 1 3.9246868191806947 6.341817287611947 2.202907371420463 0 0 0
174 1 5.448542649201449 5.524122203015407 1.654922934405639 0 0 0
177 1 6.2800998517402 4.8305266504362745 1.5101121266442923 0 0 0
180 1 6.371553460736035 5.4333745956513715 2.4560154999282773 0 0 0
197 1 6.330957866179638 6.167582952570034 1.527738774949234 0 0 0
195 1 5.423345320698191 6.294301440000996 2.3798330629427102 0 0 0
179 1 7.2062263975121885 4.820352828004336 2.3625847040186803 0 0 0
178 1 7.208291424582011 5.302930030886162 1.4212017557837622 0 0 0
181 1 7.867366953607462 6.060161017273945 1.523275530258503 -1 0 0
199 1 7.075986385340665 6.198966570814967 2.2929506633322774 0 0 0
103 1 0.7800070206676556 7.974792749279388 2.284761356598 0 -1 0
185 1 1.5494004028629123 6.4358440529967735 1.5093566019930558 0 0 0
182 1 0.7929067765847301 7.027270891515946 1.6309571437408381 0 0 0
188 1 1.5572221985367525 7.1326258394184245 2.4120134681956316 0 0 0
107 1 2.4746313703169993 7.913115614066906 2.4474365161883695 0 -1 0
186 1 2.4106911493127297 7.1721523573449435 1.6556862778368713 0 0 0
192 1 3.165171727130116 7.1142332001234925 2.268613423886006 0 0 0
109 1 3.246178151500857 7.885247786306187 1.5440491606915763 0 -1 0
111 1 3.871229608270579 7.861309561179044 2.35734220655678 0 -1 0
113 1 4.77487721026256 7.854012258906798 1.5485839777018535 0 -1 0
190 1 3.970127636497339 7.146345558039258 1.5160620628936001 0 0 0
196 1 4.691943315974395 7.11400397312048 2.3220622332121237 0 0 0
115 1 5.432166544305605 7.848835738132025 2.361110812816417 0 -1 0
200 1 6.403644631685958 7.124305681527464 2.3038201389767257 0 0 0
117 1 6.465313598253636 7.851002272381014 1.577045662399076 0 -1 0
119 1 7.088745310111974 7.8907542758516 2.5415658085803687 0 -1 0
101 1 8.016803195661161 7.896004674408091 1.6352025004645883 -1 -1 0
184 1 7.907200763878346 7.140857801814152 2.3214058382078786 -1 0 0
198 1 7.216438125010781 7.044940094788748 1.5060320300353536 0 0 0
202 1 0.7972319165243913 0.7362256517991633 3.1346493848700816 0 0 0
208 1 1.3955016978505415 0.6321595118606389 3.9558897826599693 0 0 0
204 1 0.037216761178518354 0.6534177084438836 4.04071445443345 0 0 0
223 1 0.8016068450110307 1.5576683524199482 3.8781363295054394 0 0 0
225 1 1.586709000829568 1.4649537878317782 3.0342188126833896 0 0 0
221 1 0.0016847546254681236 1.3390213059690712 3.0268997613055473 0 0 0
206 1 2.3144100343285943 0.6253738078893477 3.272649966301126 0 0 0
227 1 2.245915544380993 1.5267679240920504 3.8025843137482584 0 0 0
229 1 3.2010379809565297 1.4655326491928913 3.1543923086960923 0 0 0
212 1 3.207459653098752 0.5932179182576486 3.9034947053612066 0 0 0
210 1 3.9579149828386724 0.6073684332014699 3.0334783118789073 0 0 0
216 1 4.727592405282305 0.6870525047290907 3.851200916050683 0 0 0
231 1 3.8580567968302453 1.4399405222529207 3.9165155694303473 0 0 0
233 1 4.579506412414771 1.4638790341883736 3.058009950863019 0 0 0
214 1 5.5713011142142825 0.8255507662713178 3.228138448300055 0 0 0
237 1 6.388952883804318 1.5000357578554795 3.192590741943341 0 0 0
220 1 6.41526221019618 0.8644313555465091 3.9991587493060767 0 0 0
218 1 7.20621208941773 0.7818409746536374 3.2284099462250997 0 0 0
239 1 7.435322162323762 1.502521195413606 3.9253493480935804 0 0 0
222 1 0.8482667831460905 2.320627836954069 2.841095440450762 0 0 0
224 1 0.009965057045704238 2.4364339278251834 3.794276136947072 0 0 0
228 1 1.5424166451403498 2.4265166987279336 3.750997798477515 0 0 0
243 1 0.7780743090385561 3.123839596911936 3.7605276307453233 0 0 0
245 1 1.4925165884714378 3.1359702202685757 2.9340331395578785 0 0 0
226 1 2.3526172161109558 2.264553330328742 3.0209336562444635 0 0 0
232 1 3.0921214164372937 2.2379791246912686 3.880970118676302 0 0 0
247 1 2.3951196113697115 2.9675293924773234 3.9915788859390453 0 0 0
249 1 3.173770725651959 3.0265134647354093 3.0221460517863106 0 0 0
230 1 3.891472450460388 2.2914225629654865 3.1278016885074615 0 0 0
236 1 4.646129134942352 2.288895034465388 3.933415859502668 0 0 0
251 1 3.967018567634746 3.063466954650534 3.972070822432931 0 0 0
235 1 5.455788418647242 1.6487553549993423 3.7857762193085227 0 0 0
234 1 5.546679770848874 2.26276032861436 2.9338100228725 0 0 0
240 1 6.328266649247094 2.237838351726763 3.8915496153064635 0 0 0
257 1 6.332752146195363 3.097861311232315 3.1969103129399454 0 0 0
255 1 5.523536013201561 2.9222478756632024 4.004539225395149 0 0 0
253 1 4.838841742679218 3.014822620535094 3.1657006515130277 0 0 0
