LAMMPS data file via write_data, version 29 Sep 2021, timestep = 10000

5000 atoms
1 atom types

0 8.01800070356872 xlo xhi
0 8.01800070356872 ylo yhi
0 80.1800070356872 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

23 1 0.931166466481375 1.5741408614133352 0.7907018673713447 0 0 0
21 1 0.13433026036826923 1.6020753946751645 0.10626534645503227 0 0 0
1 1 0.015184160245125049 0.0037093944583119765 0.05259024872530915 0 0 0
8 1 1.757324368270632 0.7606912006919553 0.8101904963648174 0 0 0
7 1 2.5069961431920214 0.051096305469154606 0.817591123367835 0 0 0
6 1 2.5238955774956024 0.7836574261129371 0.018794753776560924 0 0 0
25 1 1.6897921934614868 1.5972681711144543 0.012495513654124619 0 0 0
29 1 3.1878273225947904 1.563860899371784 0.020686004536476482 0 0 0
12 1 3.264141290372835 0.8223214252281276 0.8395118201766558 0 0 0
31 1 4.0644195531260845 1.548454905376667 0.8477740702367366 0 0 0
11 1 4.097681089552657 0.10701234899244538 0.8174974619906169 0 0 0
16 1 4.896536548524326 0.8506488038961078 0.7790883786918896 0 0 0
20 1 6.348945890460597 0.7494375254981387 0.7409076006165066 0 0 0
14 1 5.559632446602171 0.8104326097683487 0.01814721956423808 0 0 0
4 1 7.970857911457966 0.7687771128062967 0.7432009023246545 -1 0 0
37 1 6.428346110680687 1.5877125647805352 0.06261512098619074 0 0 0
39 1 7.240698497058595 1.5366496368214178 0.7310226603907727 0 0 0
22 1 0.9157339843731825 2.4716629683385363 0.10077745482735097 0 0 0
24 1 0.06268217878974078 2.408131390571854 0.7996524404417575 0 0 0
43 1 0.8819934298432923 3.129291506720645 0.9087055321417218 0 0 0
27 1 2.518335637001809 1.6209719118560748 0.8779098229957135 0 0 0
28 1 1.680085454172332 2.4263732426003597 0.8096712458706049 0 0 0
26 1 2.5234686265680013 2.5686953666962586 0.030374915487095103 0 0 0
32 1 3.2583510067521133 2.416372593935288 0.8569205608210524 0 0 0
30 1 3.9812472024580945 2.32058281620155 0.10167333126638481 0 0 0
51 1 4.173064084117049 3.0902477235699575 0.8718610523917643 0 0 0
35 1 5.6830920979930175 1.6064377452776433 0.8281332261841055 0 0 0
36 1 4.913294995687057 2.3665934605643506 0.726552362526134 0 0 0
53 1 4.829569663758482 3.131703115789283 0.07258253338429464 0 0 0
55 1 5.648876703125344 3.1587730675873105 0.859075655609352 0 0 0
34 1 5.693046905669545 2.3046603861262076 0.04481660861280545 0 0 0
40 1 6.629877663950769 2.3771973203145897 0.7795540809287588 0 0 0
59 1 7.244823158860638 3.167222819153833 0.7375326809077329 0 0 0
38 1 7.312383346912989 2.4376349322441624 0.026828017180037023 0 0 0
44 1 0.027786543708126756 3.92494835917243 0.7565969688842865 0 0 0
63 1 0.8342729827797104 4.7211746915968 0.8068132666172229 0 0 0
47 1 2.478313419210742 3.3352041789149647 0.9105763653188548 0 0 0
